id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.4007036763138,"[['18' '24.547360256984554' 'present']
 ['11' '64.17672619375725' 'marauded']
 ['18' '144.80895733705836' 'marauded']
 ['18' '158.45403896833463' 'present']
 ['20' '160.97502967076807' 'present']
 ['18' '176.86997247090156' 'present']
 ['18' '204.19102748931215' 'present']
 ['5' '216.48235747268328' 'present']
 ['11' '216.7312360049408' 'present']
 ['17' '295.0818505119804' 'marauded']
 ['5' '308.48471048510027' 'present']
 ['11' '312.6594169669684' 'present']]","[['F22' '23.501904362197312' 'mated']
 ['F191' '47.61783091923417' 'mated']
 ['F141' '88.25749210061001' 'absent']
 ['F75' '107.9010959102809' 'mated']
 ['F121' '145.14319379843866' 'destroyed']
 ['F117' '166.19499379837512' 'mated']
 ['F148' '169.48604640596315' 'mated']
 ['F165' '173.57601252763408' 'absent']
 ['F88' '181.32509868086444' 'mated']
 ['F25' '182.62642101640296' 'mated']
 ['F93' '184.88377335538812' 'mated']
 ['F114' '188.35156199402223' 'mated']
 ['F29' '197.64166690657754' 'mated']
 ['F10' '209.73697880354112' 'mated']
 ['F112' '227.8984922877096' 'mated']
 ['F97' '294.0485140653803' 'mated']]",562.0,69.7039771937242,13.820504990954039,1599.0,272.2426455226447,58.40849146020887,111.0,18.12649996364375,3.7309805400196883,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.012373383787,"[['11' '1.9623291373142524' 'present']
 ['2' '32.74684329975974' 'present']
 ['5' '34.81668127300921' 'present']
 ['11' '38.9343752945878' 'present']
 ['18' '43.49775729740183' 'marauded']
 ['5' '52.17050144266489' 'present']
 ['17' '64.52789144252176' 'present']
 ['2' '82.19163619908555' 'present']
 ['5' '95.24415514911502' 'present']
 ['20' '120.91676859455968' 'present']
 ['2' '123.694498927483' 'marauded']
 ['17' '125.24769039348271' 'presentdestroyed']
 ['20' '131.332695919004' 'present']
 ['17' '159.52482864161652' 'present']
 ['20' '169.34792986155054' 'marauded']
 ['11' '189.08247955868254' 'present']
 ['18' '229.32048786621584' 'present']
 ['18' '251.38375096168323' 'present']
 ['20' '267.35520402031926' 'present']
 ['11' '284.80983792880915' 'present']
 ['11' '312.5547873373387' 'marauded']
 ['20' '333.84429708589516' 'marauded']
 ['18' '357.929285778353' 'marauded']]","[['F35' '51.39392013409765' 'mated']
 ['F132' '94.2284135812289' 'mated']
 ['F158' '95.18526284238213' 'mated']
 ['F122' '158.58167262942263' 'mated']
 ['F116' '196.81340008115095' 'absent']
 ['F77' '211.11723947530015' 'mated']
 ['F37' '232.48896753829865' 'mated']
 ['F207' '259.8693546383171' 'mated']
 ['F48' '320.6762354463703' 'absent']
 ['F126' '327.7700819953105' 'mated']]",569.0,73.66871061881012,14.98291873872147,1479.0,254.16266493969246,55.22371533775207,202.0,32.264216381981825,6.701007628322418,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,8,360.2840344131256,"[['18' '3.9788911372286693' 'present']
 ['17' '81.12273285466544' 'present']
 ['5' '105.38452468214473' 'marauded']
 ['11' '183.73174497829626' 'present']
 ['5' '192.9824141479062' 'present']
 ['17' '222.38884413853162' 'present']
 ['18' '224.06128155917443' 'present']
 ['5' '231.61156392933793' 'present']
 ['18' '258.69869169183784' 'present']
 ['11' '274.9774672278463' 'marauded']
 ['5' '298.4626720348093' 'present']
 ['17' '302.55467940765993' 'present']
 ['17' '302.8343382429035' 'present']
 ['5' '330.8437554346604' 'present']
 ['17' '331.79124741317065' 'present']
 ['11' '339.6057329112267' 'present']
 ['5' '351.45271461870664' 'present']]","[['F30' '75.9992001109813' 'absent']
 ['F179' '133.4379531852802' 'mated']
 ['F121' '145.1501382428831' 'mated']
 ['F187' '157.46973847026925' 'mated']
 ['F209' '181.36461078652152' 'mated']
 ['F177' '218.95459767016' 'absent']
 ['F170' '231.9703777976627' 'mated']
 ['F4' '241.76887903418336' 'mated']
 ['F154' '267.88774597871' 'mated']
 ['F199' '292.7422724827233' 'mated']]",554.0,71.55680262891865,14.651833196436705,1617.0,274.65729587724627,58.699566239242365,66.0,12.132073834746567,2.673289288587296,13.0,1.3,0.13000000000000006,80.0,0.3703703703703706,0.001714677640603565
3,0.0,10,360.07357938101535,"[['2' '37.550681303401646' 'present']
 ['17' '46.54812766291102' 'present']
 ['5' '48.279078799244466' 'present']
 ['11' '77.74668382709203' 'marauded']
 ['20' '103.71265874908907' 'present']
 ['2' '115.37613513360974' 'present']
 ['18' '130.05628784956147' 'present']
 ['20' '143.7017603904536' 'present']
 ['17' '154.24905443134065' 'marauded']
 ['5' '161.26035493592394' 'presentdestroyed']
 ['5' '169.01370878377483' 'present']
 ['20' '172.4100716136927' 'present']
 ['20' '211.16676204314496' 'present']
 ['17' '220.47280546643634' 'present']
 ['20' '220.80511154771241' 'present']
 ['18' '229.4868864852295' 'present']
 ['17' '235.2741234293501' 'present']
 ['18' '237.29822964733725' 'present']
 ['17' '248.70436936850373' 'present']
 ['18' '274.7352073667471' 'marauded']
 ['5' '317.99230047590066' 'marauded']
 ['11' '359.7307421596526' 'present']]","[['F76' '131.8554672371325' 'mated']
 ['F61' '158.111239667319' 'destroyed']
 ['F19' '165.9223937683434' 'mated']
 ['F206' '168.77102859621445' 'mated']
 ['F28' '172.05719599057574' 'absent']
 ['F165' '173.56906808318965' 'absent']
 ['F215' '195.998351086439' 'mated']
 ['F65' '200.15670650956778' 'mated']
 ['F45' '209.05867726278834' 'mated']
 ['F63' '228.97541118325765' 'mated']
 ['F168' '244.91263871550163' 'mated']
 ['F118' '268.5539355563014' 'mated']
 ['F60' '280.2530059348457' 'absentdestroyed']
 ['F46' '293.1274731223768' 'mated']]",569.0,69.5734734532895,14.052525379182745,1544.0,266.3227197421396,56.927873167677724,136.0,24.30735491109414,5.4763248836769565,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.5817595078504,"[['5' '25.852948108745913' 'present']
 ['11' '32.19674273894939' 'present']
 ['17' '46.93846908342348' 'marauded']
 ['18' '60.51816302851918' 'present']
 ['20' '67.18638018491365' 'present']
 ['17' '67.19972265035629' 'present']
 ['17' '77.2970085317888' 'present']
 ['20' '84.23026281708253' 'present']
 ['17' '87.74965997230649' 'present']
 ['17' '96.19723367407566' 'present']
 ['17' '102.13508804847281' 'present']
 ['17' '164.2912665487463' 'present']
 ['5' '174.45203630615683' 'present']
 ['11' '191.65769915254967' 'present']
 ['18' '192.06587784506317' 'present']
 ['11' '217.41412489769422' 'present']
 ['20' '240.85733925307008' 'present']
 ['2' '243.44526774315582' 'present']
 ['11' '250.28064572008014' 'present']
 ['2' '261.9923401189981' 'present']
 ['2' '263.88119812107584' 'present']
 ['18' '301.3542190821551' 'present']
 ['2' '307.8428531391699' 'present']
 ['17' '312.47216118273644' 'present']
 ['2' '319.1762859149595' 'present']
 ['17' '328.0902075147087' 'marauded']]","[['F7' '53.76869519821854' 'absentdestroyed']
 ['F208' '71.615376864155' 'mated']
 ['F30' '76.00151492579612' 'mated']
 ['F153' '108.46668940935997' 'mated']
 ['F136' '112.51611016157678' 'mated']
 ['F176' '143.24131122447116' 'mated']
 ['F40' '153.00809175135456' 'mated']
 ['F41' '154.18406344513562' 'mated']
 ['F9' '165.74702687355898' 'mated']
 ['F201' '196.5018176628596' 'mated']
 ['F15' '284.8562476579281' 'mated']]",563.0,70.992834574105,14.491336445048704,1621.0,277.07396737686616,59.32473206321006,65.0,12.103020867971972,2.6882788478423816,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,9,360.5681777841578,"[['20' '4.423732224926836' 'present']
 ['17' '17.071381023400065' 'present']
 ['17' '20.247262000168483' 'present']
 ['11' '81.18864517292978' 'present']
 ['2' '95.59072590635924' 'present']
 ['11' '117.35640433699257' 'marauded']
 ['17' '130.15753374095715' 'marauded']
 ['17' '130.42135785600385' 'presentdestroyed']
 ['17' '130.42598748563347' 'presentdestroyed']
 ['11' '196.83381957679111' 'marauded']
 ['18' '223.2776020508789' 'present']
 ['20' '227.78018139464393' 'present']
 ['18' '245.34267029854874' 'present']
 ['18' '247.85865864916894' 'present']
 ['20' '253.47154172253676' 'present']
 ['20' '257.6789417026168' 'present']
 ['2' '318.7610556783321' 'present']
 ['2' '320.7240783644509' 'present']
 ['11' '331.22132502125464' 'present']
 ['11' '336.5662496042525' 'present']
 ['20' '341.5215307680205' 'present']
 ['11' '356.2050321771671' 'present']]","[['F212' '34.32712155043243' 'mated']
 ['F98' '56.06292466574801' 'mated']
 ['F124' '159.76777700471317' 'absent']
 ['F55' '165.6437650682106' 'mated']
 ['F178' '198.37394620793324' 'destroyed']
 ['F52' '199.95478610146668' 'destroyed']
 ['F0' '209.25483732770897' 'mated']
 ['F125' '220.03653263958026' 'mated']
 ['F105' '223.3871918234358' 'mated']
 ['F159' '271.97230980024705' 'mated']
 ['F38' '300.76008228742074' 'mated']
 ['F210' '339.93195974464743' 'mated']]",565.0,72.18171492405135,15.120273237193691,1615.0,267.791199500555,56.94279529792459,118.0,18.29170717189215,3.645389326521561,16.0,1.6000000000000003,0.1600000000000001,88.0,0.40740740740740783,0.0018861454046639214
6,0.0,12,359.97923359164946,"[['20' '13.27236714953769' 'present']
 ['11' '70.78202507140887' 'present']
 ['2' '80.09134794045849' 'present']
 ['5' '84.60802752623763' 'marauded']
 ['11' '87.30397809811022' 'presentdestroyed']
 ['17' '89.29280000844143' 'presentdestroyed']
 ['17' '178.19630588544865' 'present']
 ['5' '195.81316745606225' 'present']
 ['11' '257.66670355619044' 'present']
 ['11' '311.89377086136756' 'present']
 ['5' '352.5264424155416' 'present']]","[['F72' '68.58786067704698' 'absent']
 ['F171' '77.08407092214065' 'mated']
 ['F42' '89.84755393661004' 'destroyed']
 ['F51' '114.36003107443491' 'mated']
 ['F11' '155.2925054901927' 'mated']
 ['F149' '162.28538025495718' 'mated']
 ['F28' '172.05951080539054' 'mated']
 ['F2' '176.33869911207918' 'mated']
 ['F116' '196.81802971078056' 'mated']
 ['F31' '198.28764758136464' 'mated']
 ['F78' '206.29719215396295' 'mated']
 ['F96' '219.74270630157085' 'mated']
 ['F151' '225.3527227347542' 'mated']
 ['F104' '244.080492091382' 'mated']]",553.0,73.0936972107753,16.23857824852935,1654.0,280.89583806097414,60.2125100610729,38.0,6.096309060807872,1.2555558857672149,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.7425424459343,"[['5' '0.21343462172469407' 'present']
 ['20' '3.5368482160030474' 'present']
 ['17' '38.85863746162854' 'present']
 ['20' '45.9613928102346' 'present']
 ['11' '54.35684573986915' 'present']
 ['20' '60.573630747971926' 'present']
 ['18' '69.14071930999452' 'present']
 ['18' '84.7269365678489' 'present']
 ['18' '87.92909769450279' 'present']
 ['11' '108.98572282008568' 'present']
 ['2' '118.83304982204642' 'present']
 ['18' '125.00711722898556' 'present']
 ['18' '148.3512650677286' 'present']
 ['11' '167.34823364464935' 'present']
 ['17' '169.51954150450257' 'marauded']
 ['20' '174.35247149156754' 'presentdestroyed']
 ['18' '188.6522028231' 'present']
 ['2' '193.83372912810475' 'marauded']
 ['5' '222.36099320083338' 'present']
 ['18' '239.3746222362283' 'present']
 ['18' '269.0440259513696' 'present']
 ['20' '306.0614499392334' 'present']
 ['2' '322.46211091135433' 'present']
 ['2' '322.6132183730961' 'present']
 ['17' '334.48919176838456' 'present']
 ['2' '335.5671880694017' 'present']
 ['18' '343.5028585235751' 'present']]","[['F172' '80.89570303247963' 'mated']
 ['F188' '87.54712721698348' 'mated']
 ['F42' '89.84523912179523' 'absent']
 ['F13' '105.85706588150566' 'mated']
 ['F203' '113.22984962226424' 'absent']
 ['F181' '115.25703597447941' 'mated']
 ['F99' '116.47416157115319' 'mated']
 ['F182' '126.55404277008591' 'mated']
 ['F40' '153.00577693653975' 'absent']
 ['F21' '153.68692149046402' 'mated']
 ['F205' '154.6117267050229' 'absent']
 ['F94' '155.30680064256356' 'absent']
 ['F34' '209.99118281956004' 'absent']
 ['F77' '211.11492466048534' 'absent']
 ['F174' '215.15838513168507' 'mated']
 ['F36' '226.99338089450217' 'mated']
 ['F130' '233.42162226122613' 'mated']]",542.0,71.31844775359944,14.95820151713695,1589.0,276.48659612167063,61.24277583364067,69.0,12.343383385056752,2.7021730200891865,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,360.099368842402,"[['18' '1.6493075722854074' 'present']
 ['5' '2.6887715923240783' 'present']
 ['18' '5.058135742213238' 'present']
 ['11' '7.1131536479638875' 'present']
 ['2' '11.432091174494596' 'present']
 ['11' '23.680351212324673' 'present']
 ['18' '27.37335977985099' 'marauded']
 ['5' '31.1508739490715' 'presentdestroyed']
 ['11' '40.50157737624174' 'present']
 ['5' '53.614571590167294' 'present']
 ['5' '68.82398676120887' 'present']
 ['11' '121.63142524096324' 'present']
 ['18' '134.09571551996177' 'present']
 ['11' '140.74019825387342' 'present']
 ['18' '161.40116428004046' 'present']
 ['18' '162.51681389907532' 'present']
 ['18' '163.03548295091798' 'present']
 ['11' '166.47885764963004' 'present']
 ['5' '169.22683022212865' 'present']
 ['18' '172.47010633895977' 'present']
 ['2' '182.11836648879734' 'marauded']
 ['2' '184.655276200301' 'presentdestroyed']
 ['11' '213.7294640840307' 'present']
 ['5' '216.03991866541168' 'present']
 ['20' '227.39813218161535' 'present']
 ['5' '234.40293926041807' 'present']
 ['17' '251.26009516652633' 'present']
 ['2' '255.68911380836738' 'marauded']
 ['20' '256.68405676167055' 'presentdestroyed']
 ['2' '298.22579517874726' 'present']
 ['2' '301.5047725453718' 'present']
 ['11' '309.10342977387023' 'present']
 ['20' '313.6859059160017' 'marauded']
 ['2' '320.7287079940806' 'destroyed']]","[['F7' '53.76638038340372' 'absent']
 ['F139' '89.40709852474498' 'absent']
 ['F103' '144.36629061624893' 'mated']
 ['F124' '159.77009181952798' 'mated']
 ['F113' '171.08950136037438' 'mated']
 ['F127' '181.30863616148488' 'mated']
 ['F83' '288.02569392307316' 'mated']
 ['F131' '288.93588115704415' 'mated']]",556.0,73.22144673020617,15.79833779589622,1555.0,262.2539808032185,56.124383781502104,143.0,24.58043522951133,5.353606628382258,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.4549359853921,"[['2' '9.923767185918091' 'present']
 ['5' '11.403746499837139' 'present']
 ['5' '15.053200668086337' 'marauded']
 ['20' '49.347873173207496' 'present']
 ['11' '73.91876472050147' 'present']
 ['18' '74.49429988845306' 'present']
 ['2' '87.47318632241176' 'present']
 ['17' '101.75290008783209' 'present']
 ['17' '110.63132872106074' 'present']
 ['17' '116.91029999841125' 'present']
 ['18' '136.03852983144913' 'present']
 ['2' '145.4000096409468' 'present']
 ['18' '153.3893534300903' 'marauded']
 ['5' '161.19518957212938' 'present']
 ['20' '170.7944258156784' 'present']
 ['20' '170.79905544530803' 'present']
 ['2' '175.01478035889926' 'present']
 ['20' '198.7220002707344' 'present']
 ['18' '210.62081677897805' 'present']
 ['20' '229.81450176207164' 'present']
 ['11' '253.14882807057066' 'present']
 ['20' '261.9178535115111' 'marauded']
 ['5' '301.09585554697435' 'present']
 ['5' '318.52100289911976' 'present']
 ['11' '320.37806548761955' 'present']]","[['F204' '5.9679234598674835' 'mated']
 ['F27' '37.27843243018359' 'mated']
 ['F24' '105.16796748003262' 'mated']
 ['F164' '125.94991907934195' 'mated']
 ['F47' '141.89871199580546' 'mated']
 ['F11' '155.2901906753779' 'destroyed']
 ['F68' '168.32979669374873' 'mated']
 ['F165' '173.5783273424489' 'mated']
 ['F31' '198.28533276654983' 'absent']
 ['F87' '214.7967652423381' 'mated']
 ['F174' '215.15607031687026' 'absent']
 ['F69' '215.6032480628434' 'mated']
 ['F137' '248.93302319541698' 'mated']
 ['F92' '288.08364973828196' 'mated']
 ['F48' '320.67855026118514' 'absent']
 ['F150' '359.7400191089254' 'mated']]",568.0,70.90207524391283,14.669337325175166,1595.0,270.63080282796915,57.455651819271445,115.0,18.588428260711126,3.9137048881892427,0.0,0.0,0.0,0.0,0.0,0.0
