id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.2617343779648,566.0,70.64190160425994,14.63776926020226,1145.0,192.5375900634827,41.60530425216924,580.0,96.88371425030141,20.342577342955416,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,13,360.55832820574886,560.0,70.23858852659136,14.155524018920627,1700.0,288.5232480656577,61.60605099915578,0.0,0.0,0.0,8.0,0.7999999999999999,0.08000000000000002,53.0,0.5743227484523148,0.006223521120562652
