id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.40246463163083,571.0,71.62277890940906,16.113824539869157,1628.0,269.84859102459103,57.576144598258196,93.0,18.560289040897977,4.512804677386065,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,359.9444132739384,564.0,73.15855961307038,15.549162896675197,1698.0,287.0159699448049,61.86948037285619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.2578907869816,573.0,68.09336281159581,13.416312687918575,1653.0,281.63351099778976,60.532092163666036,65.0,10.330666541607929,2.0826768643748768,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.1565213281301,582.0,71.72719990768599,15.583552215099825,1589.0,270.220020432802,57.86278911157958,109.0,18.181830575229355,4.002514277470602,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.10663717722673,570.0,68.24637976361196,13.270037617795012,1662.0,279.601650804177,59.38722992841526,62.0,12.331759838838583,2.9515282396700333,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,4,360.1469672886732,561.0,68.33216166644196,13.7773106379446,1672.0,285.705129268202,61.97101622202369,33.0,6.023997196899537,1.386530657720583,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.4407493744792,568.0,72.1998092979982,14.977704819117388,1689.0,281.8256111757877,58.97360962468651,37.0,6.111049709574373,1.2842690477540293,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,11,359.93214981812133,561.0,67.3308941509211,14.181034123082155,1713.0,292.795889335675,64.02434315125643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,4,359.8858786909279,561.0,68.68341918735202,13.614428179715079,1683.0,285.3894548539161,61.50724146580633,37.0,6.128540375920083,1.2195385394548122,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,9,359.8315792935474,561.0,72.61146334281256,16.07946628944655,1651.0,279.28972734396154,59.98869278043408,37.0,6.120896752511519,1.3322150359509173,17.0,1.7000000000000004,0.1700000000000001,83.0,0.4507028780648151,0.0024473865577820113
10,0.0,8,360.26741505383507,571.0,74.46686862535908,15.374181960628766,1671.0,285.76785724839823,61.117982232875136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.0571243610124,558.0,70.19957727658145,14.551034891871764,1545.0,265.6004620393977,57.9451496094075,150.0,24.375047928932236,5.236470945690956,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,7,360.16547156253176,588.0,71.0186975879673,14.903629013816188,1725.0,286.47099732304076,61.10765981895196,0.0,0.0,0.0,20.0,2.0000000000000004,0.20000000000000012,104.0,0.5647361363703708,0.003066604843485893
13,0.0,8,360.24075908980245,562.0,73.00623879092741,15.532721392230892,1683.0,281.04531955571593,59.7215214782874,35.0,6.061463534283885,1.28651952471783,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,13,360.7248507236671,574.0,73.54013899812911,15.94937105147726,1654.0,280.4814508603795,59.664719028063544,35.0,6.0097176390275004,1.345468217682502,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,13,359.8642962016937,560.0,68.10164143665169,13.759078762224927,1648.0,279.67104528133933,59.96908430667317,71.0,12.270819040795422,2.893752711630746,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.46149618670506,545.0,70.75837712880251,14.764670198854924,1630.0,271.27384898277194,57.75747610854862,109.0,18.254536455256705,3.9691834472195584,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.0038174891366,572.0,66.595486227109,12.869805361652626,1708.0,287.46672736787883,61.111792341801035,39.0,6.03108737103927,1.1220050067860852,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,360.5696474595567,550.0,74.6936426042871,15.747012028955096,1656.0,279.3579399199093,59.45253921953095,41.0,6.017861429502925,1.1339600555054035,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,360.08187159052517,563.0,69.34983774345363,14.335821816159129,1639.0,278.3144298689898,59.39661197591733,77.0,12.344681235041417,2.5598036644942663,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.382907790629,572.0,75.80782945448351,17.19231613807284,1561.0,259.8199873076394,54.41804711429325,142.0,24.389804917105575,5.143509428558355,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,14,360.6056619227496,567.0,70.57635863727101,14.867891664714342,1654.0,283.42879414756885,60.997889198332736,37.0,6.1439194092654335,1.2616164716848637,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.152102703691,550.0,69.0242304941189,14.305192661510464,1650.0,278.8798183630909,59.85741016378389,71.0,12.167326897211366,2.5582197859912723,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,359.9423378918839,587.0,65.51150631236341,12.413253832774718,1739.0,288.4380615091395,61.09610498882154,31.0,6.050943805492866,1.2797605061195592,0.0,0.0,0.0,0.0,0.0,0.0
