id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.37422016405674,558.0,72.13831274579182,15.526423351132806,1633.0,275.8457520629751,59.10365860387595,74.0,12.089621652465539,2.5230184091745844,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.0766937726877,566.0,71.23187808625444,14.910334958363684,1648.0,276.66831849583656,59.01329259622265,73.0,12.199634693066423,2.545233954697039,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,8,360.23756650655145,563.0,68.1596833304942,14.067276834702891,1689.0,285.7969958026911,62.597934615803474,39.0,6.104565296410873,1.1432453889518523,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,5,359.88892550281145,561.0,70.80115687064172,15.717147725376215,1655.0,283.11168485471023,61.69804124256437,36.0,6.103970189726585,1.247889290686707,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.13551088194265,561.0,71.2256889524841,15.225704782512155,1670.0,282.87099695333313,61.23368954880023,37.0,6.038310219722169,1.3439025288756312,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.09713079006553,576.0,71.70760533428376,14.648152749070178,1608.0,264.1016090564928,56.20623889107676,151.0,24.301391930410325,4.738958263526212,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.1019081493962,569.0,68.36279179398149,13.822392013484535,1569.0,267.1880863523072,58.00743499972371,140.0,24.47861378228313,5.312722207969599,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,4,360.2570794361341,557.0,68.5889961573423,13.736976188427105,1660.0,285.38210134839284,61.38526232512513,36.0,6.044825445843894,1.2728353076886256,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.80486329855887,575.0,66.71581223213366,12.58497574058534,1700.0,281.07334414085517,59.315683485211345,74.0,12.243282902935956,2.56060306301641,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,16,360.7921444857113,561.0,73.18208610119457,15.878682759571904,1707.0,280.9982223783368,59.58726328595314,34.0,6.04273752868635,1.2872980129264808,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,360.1443828305602,548.0,68.47415552270787,14.385045615567554,1678.0,285.60036246834704,61.457076100996844,39.0,6.039124838912984,1.2829811958147819,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.74316271722694,580.0,74.9326965450909,15.330646333261976,1690.0,285.14788342853075,60.717988972459516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,5,359.83904312947044,559.0,75.21686749050514,17.080371281665972,1621.0,276.1407185842897,59.43011070528988,34.0,6.021164730666777,1.3625868371178327,21.0,2.1000000000000005,0.21000000000000013,104.0,0.5647361363703708,0.003066604843485893
13,0.0,11,360.1364491469626,578.0,73.08949119050077,15.509093539208946,1622.0,274.7923773400793,59.021472817382964,68.0,12.22792348544109,2.8579872441697307,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,7,360.0084931186394,563.0,68.32090141326879,14.127196657789867,1669.0,285.7498487513051,62.634258565970626,33.0,6.052426435858939,1.3314242735847723,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.2812327088227,566.0,71.4503777172521,16.050287511486395,1674.0,282.48337199343507,60.5991511113937,41.0,6.152358881308501,1.1959276236440872,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.484734831051,578.0,68.08566333671162,13.156441843964297,1640.0,282.92596058276166,61.04023338071376,53.0,9.277303816932838,2.002945977074602,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.34898279204407,567.0,73.6035809656872,16.463288711534087,1618.0,280.57906287310817,61.430832280608136,38.0,6.023566599922485,1.3107741708940936,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,359.9367950509723,558.0,71.64618015516866,15.714921533337705,1542.0,270.0757394954922,58.873019892657254,109.0,18.319284699873553,3.8048425871413083,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,360.46106213413645,565.0,67.26382723326263,13.188716020806405,1622.0,274.576937135887,58.166708699004374,103.0,18.191206381620315,4.113054472635957,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.5877908416692,564.0,70.62081533220352,13.921782889710629,1664.0,277.30762426625205,58.27492896616284,83.0,12.123048338218261,2.4418301464665038,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,12,360.02131572922764,556.0,70.11231168513842,14.647475037750514,1585.0,265.50409467771004,56.54712560935765,142.0,24.454634024174684,5.366806263153326,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,12,359.98364162241415,562.0,72.7262889666638,15.416926370782784,1624.0,275.1799000522484,59.80100311273346,67.0,12.120450188522263,2.710611410279322,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,10,360.02327184190636,559.0,66.45538234407127,13.48428819097736,1685.0,284.678636642606,61.0887897139259,38.0,6.141387461823948,1.2710193095842082,22.0,2.2000000000000006,0.22000000000000014,97.0,0.5267250502685189,0.0028601987482512656
