id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.07033797786687,"[['1' '1.0954132787646451' 'marauded']
 ['1' '3.076907252641182' 'destroyed']
 ['23' '23.09230650346448' 'marauded']
 ['1' '25.33559353902349' 'presentdestroyed']
 ['13' '36.72934699497827' 'marauded']
 ['13' '37.87089587134648' 'presentdestroyed']
 ['17' '39.65226512242874' 'destroyed']
 ['17' '45.14736393920463' 'present']
 ['1' '50.22864787548387' 'present']
 ['14' '55.088037294394354' 'present']
 ['15' '65.69881130845268' 'present']
 ['13' '84.3194146761562' 'present']
 ['23' '91.10979359978927' 'present']
 ['17' '100.73038286181472' 'present']
 ['8' '102.63182942664062' 'present']
 ['17' '105.72258469550631' 'present']
 ['15' '112.70865510635164' 'present']
 ['16' '113.72508529120827' 'present']
 ['9' '126.76906360513011' 'marauded']
 ['8' '132.84728172301462' 'presentdestroyed']
 ['16' '137.3069397195433' 'present']
 ['9' '144.85696476426784' 'present']
 ['15' '149.24071888300136' 'present']
 ['21' '150.64581764104503' 'present']
 ['21' '153.69788252370893' 'marauded']
 ['14' '161.3304318092146' 'presentdestroyed']
 ['21' '173.96969601802826' 'marauded']
 ['1' '179.19303080098155' 'presentdestroyed']
 ['16' '184.43904597345906' 'marauded']
 ['1' '192.56974341772596' 'present']
 ['13' '197.69435791099937' 'present']
 ['8' '213.5669552887391' 'marauded']
 ['8' '223.09484046367157' 'marauded']
 ['17' '223.97707901078365' 'destroyed']
 ['1' '224.14169758982524' 'presentdestroyed']
 ['17' '228.83514506020506' 'presentdestroyed']
 ['17' '230.26664702126936' 'presentdestroyed']
 ['18' '234.13405597654713' 'present']
 ['18' '239.69769818064054' 'present']
 ['20' '242.06540931336545' 'marauded']
 ['21' '243.06149438326963' 'presentdestroyed']
 ['8' '244.84714408517542' 'presentdestroyed']
 ['13' '252.6077615830754' 'marauded']
 ['13' '253.85532938372492' 'presentdestroyed']
 ['9' '262.27902431708844' 'present']
 ['5' '265.3466015132641' 'present']
 ['9' '267.83634169361056' 'present']
 ['1' '270.0693161509621' 'present']
 ['9' '273.20543196741943' 'present']
 ['5' '310.28877526163353' 'marauded']
 ['20' '313.0831680610644' 'presentdestroyed']
 ['14' '319.9164510656836' 'present']
 ['20' '322.57197898015465' 'marauded']
 ['8' '326.8678765982834' 'destroyed']
 ['17' '328.26918845706706' 'presentdestroyed']
 ['9' '330.58310544505366' 'marauded']
 ['5' '346.3216680538595' 'marauded']
 ['8' '359.8814671175073' 'present']]","[['F121' '32.954641495123596' 'mated']
 ['F89' '42.96770747683367' 'destroyed']
 ['F6' '119.53444532088332' 'mated']
 ['F124' '126.37029361606358' 'mated']
 ['F198' '129.26259297386153' 'destroyed']
 ['F11' '132.16440098559463' 'absentdestroyed']
 ['F209' '176.90811109489988' 'destroyed']
 ['F177' '200.6756739846347' 'mated']
 ['F65' '206.53986231843103' 'mated']
 ['F34' '212.35613891119016' 'mated']
 ['F81' '217.7230166053977' 'destroyed']
 ['F122' '239.26491351653834' 'mated']
 ['F189' '242.8044031136925' 'destroyed']
 ['F4' '248.2863900149579' 'destroyed']
 ['F129' '259.7838276840065' 'destroyed']
 ['F23' '266.87099939247486' 'absent']
 ['F17' '305.29635132879696' 'mated']]",574.0,71.14221558449424,14.374641442327698,1157.0,194.15012729525785,41.10552253716675,524.0,91.6489480584892,19.674403719568513,8.0,0.7999999999999999,0.08000000000000002,50.0,2.3148148148148144,0.10716735253772296
1,0.054,5,360.35433449477233,"[['16' '0.26981095058233556' 'present']
 ['17' '9.14882560463055' 'present']
 ['17' '23.504891440336774' 'present']
 ['14' '42.740393630661906' 'present']
 ['20' '45.0453636399784' 'present']
 ['13' '53.012304797274396' 'marauded']
 ['23' '53.853570775570574' 'presentdestroyed']
 ['14' '59.42608639425548' 'presentdestroyed']
 ['13' '68.47387126735667' 'present']
 ['17' '72.68631809480301' 'present']
 ['18' '73.23035944976483' 'marauded']
 ['14' '74.78224929231652' 'destroyed']
 ['9' '95.55039604988264' 'present']
 ['0' '96.68987070615967' 'marauded']
 ['8' '97.01856184392797' 'presentdestroyed']
 ['15' '115.15838412397336' 'present']
 ['20' '117.42994601117508' 'present']
 ['15' '118.48540848084711' 'present']
 ['5' '119.87457892191725' 'present']
 ['17' '121.20510164873212' 'present']
 ['17' '126.05962992483808' 'present']
 ['16' '135.7357481064151' 'marauded']
 ['23' '145.8854928676881' 'present']
 ['14' '151.65386847717588' 'present']
 ['16' '153.5687002908136' 'present']
 ['8' '161.52091435581858' 'present']
 ['16' '174.34872321200467' 'present']
 ['14' '184.65481394955526' 'present']
 ['17' '201.92171659583917' 'present']
 ['15' '205.39142548506797' 'present']
 ['20' '206.18852143929485' 'marauded']
 ['14' '206.19524691169067' 'destroyed']
 ['18' '220.77057444675003' 'present']
 ['13' '234.1144465770177' 'present']
 ['21' '243.10779067956594' 'present']
 ['20' '261.41529659999173' 'present']
 ['8' '263.4615233971344' 'present']
 ['18' '264.3979754193437' 'present']
 ['23' '269.46849754430326' 'present']
 ['9' '287.40108131506867' 'marauded']
 ['0' '289.4506223114195' 'presentdestroyed']
 ['21' '296.52511091653383' 'present']
 ['14' '297.6453241089629' 'marauded']
 ['13' '306.7287706298244' 'present']
 ['0' '320.9276306226534' 'present']
 ['8' '321.14309938327875' 'present']
 ['8' '331.7636126629978' 'present']
 ['8' '336.8432433824755' 'marauded']
 ['5' '339.02220713203866' 'presentdestroyed']
 ['18' '341.07433727106024' 'presentdestroyed']
 ['16' '353.1570499943524' 'present']
 ['0' '356.9191635455658' 'present']]","[['F190' '85.53018128367094' 'mated']
 ['F166' '103.78720814388366' '']
 ['F185' '163.20051833078827' 'absent']
 ['F192' '171.09803827957873' 'mated']
 ['F69' '173.83296186501659' 'mated']
 ['F32' '197.3252795406077' 'absent']
 ['F81' '217.74616475354586' 'mated']
 ['F214' '254.00308203754153' 'mated']]",570.0,68.93933791242918,13.84092874695953,1416.0,237.12336723044018,50.804631658839725,265.0,48.68861539468472,10.974178283802292,16.0,1.6000000000000003,0.1600000000000001,79.0,3.6574074074074066,0.16932441700960202
2,0.0,8,360.1247590410745,"[['17' '3.392618320733157' 'present']
 ['14' '22.29343710973775' 'marauded']
 ['23' '26.231089038398117' 'presentdestroyed']
 ['18' '27.99647194374902' 'presentdestroyed']
 ['23' '31.082554107484924' 'present']
 ['21' '55.50492144056767' 'present']
 ['20' '61.951999670656114' 'present']
 ['14' '63.438782533647306' 'present']
 ['13' '67.75988670268278' 'marauded']
 ['13' '81.09350926812174' 'present']
 ['21' '82.98218386169697' 'marauded']
 ['5' '87.23166920794093' 'destroyed']
 ['0' '103.2786719703174' 'present']
 ['20' '117.8003318993973' 'present']
 ['18' '130.59604181009476' 'present']
 ['13' '140.36468575384066' 'present']
 ['9' '140.59517009198353' 'marauded']
 ['0' '143.2490162921943' 'presentdestroyed']
 ['9' '151.4542712567333' 'present']
 ['5' '165.2572891292775' 'present']
 ['16' '172.48832199349383' 'present']
 ['21' '176.86388058638894' 'present']
 ['23' '178.85542346418652' 'marauded']
 ['1' '184.9717684857536' 'presentdestroyed']
 ['20' '188.8391421760715' 'present']
 ['5' '201.13714121208065' 'present']
 ['15' '207.31437234125102' 'present']
 ['20' '210.43657119099169' 'present']
 ['18' '233.50611752784144' 'present']
 ['20' '235.0533406816705' 'present']
 ['13' '237.23725183591168' 'marauded']
 ['8' '248.5320945946574' 'present']
 ['15' '258.49772732678326' 'present']
 ['17' '264.0282441717467' 'marauded']
 ['0' '271.22989529126613' 'present']
 ['8' '275.462627425345' 'present']
 ['21' '286.4897131352799' 'marauded']
 ['23' '286.76741833081337' 'presentdestroyed']
 ['18' '294.22839478977073' 'present']
 ['14' '302.62828363719626' 'present']
 ['8' '308.9560638840112' 'present']
 ['20' '312.2161476942255' 'present']
 ['17' '312.5566244633064' 'present']
 ['15' '320.5543536012143' 'present']
 ['5' '326.45593778537506' 'present']
 ['14' '328.7644086093083' 'present']
 ['13' '330.58678826040324' 'present']
 ['13' '331.9779031355722' 'present']
 ['8' '338.5137162204235' 'present']
 ['14' '349.52944539112264' 'present']
 ['9' '353.67465152717' 'marauded']
 ['23' '353.9800538628558' 'destroyed']
 ['14' '356.88682484605357' 'presentdestroyed']]","[['F125' '64.25339627065775' 'mated']
 ['F103' '81.89149196969068' 'mated']
 ['F24' '102.91571082217287' 'mated']
 ['F51' '123.87446943466' 'absent']
 ['F114' '157.50362843509902' 'mated']
 ['F164' '170.8576296935864' 'absent']
 ['F128' '195.5228736742903' 'mated']
 ['F52' '222.16708104544225' 'mated']
 ['F28' '262.4641381438822' 'mated']
 ['F181' '347.19730534656935' 'mated']]",551.0,70.50716187222754,15.448112640707336,1398.0,235.47447284924775,50.22481692008023,316.0,54.3780209054813,12.344960016515206,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.0081675296077,"[['14' '2.073850725178469' 'present']
 ['1' '3.5890078061726753' 'present']
 ['16' '10.887317810447708' 'marauded']
 ['15' '13.48009228883865' 'presentdestroyed']
 ['21' '25.049409863219495' 'present']
 ['18' '28.04276824004532' 'present']
 ['13' '30.556508771550856' 'marauded']
 ['17' '33.176913026746725' 'destroyed']
 ['17' '36.97418627988454' 'presentdestroyed']
 ['17' '41.93240467076189' 'present']
 ['21' '50.54428618057356' 'present']
 ['16' '50.88907076030507' 'marauded']
 ['20' '59.62896763796961' 'present']
 ['16' '77.83431470511103' 'present']
 ['8' '92.88332908287677' 'present']
 ['8' '93.65072254174832' 'present']
 ['18' '98.00651650421098' 'marauded']
 ['21' '124.04599169950329' 'present']
 ['23' '133.36124900596144' 'present']
 ['18' '146.5157258364402' 'present']
 ['23' '148.94526167956877' 'present']
 ['0' '168.03210304993047' 'present']
 ['8' '169.4957375820444' 'present']
 ['16' '172.44202569719752' 'present']
 ['0' '173.26679298153402' 'present']
 ['13' '177.0949198863217' 'present']
 ['23' '194.0715574791873' 'present']
 ['8' '197.42428267523923' 'present']
 ['15' '204.16459644757757' 'present']
 ['21' '206.31021667767325' 'present']
 ['17' '216.96007734906127' 'present']
 ['18' '218.30195533086447' 'marauded']
 ['15' '221.53447565004285' 'presentdestroyed']
 ['13' '232.3658668467759' 'present']
 ['5' '239.6145816181287' 'present']
 ['14' '239.64395160291795' 'present']
 ['20' '249.07840121497' 'present']
 ['15' '250.29195400038174' 'present']
 ['15' '274.26231120902224' 'present']
 ['23' '278.78210050096004' 'present']
 ['16' '286.33248768891417' 'present']
 ['21' '294.08906359515754' 'present']
 ['5' '301.6588465019012' 'marauded']
 ['18' '303.39830733528316' 'presentdestroyed']
 ['9' '309.1918232624859' 'present']
 ['17' '341.8635020161163' 'marauded']
 ['23' '348.39022949219054' 'presentdestroyed']
 ['20' '357.95571096090146' 'present']]","[['F140' '29.237178532561924' 'absent']
 ['F37' '56.182932906260355' 'destroyed']
 ['F37' '56.229229202556645' 'destroyed']
 ['F150' '80.77470794969055' 'mated']
 ['F110' '103.19127879672018' 'destroyed']
 ['F202' '128.81647529397065' 'mated']
 ['F46' '160.69664116390462' 'mated']
 ['F168' '164.00877419762847' 'mated']
 ['F107' '175.2048141469792' 'mated']
 ['F156' '178.54875386150943' 'absent']
 ['F8' '210.45258060465883' 'absent']
 ['F160' '217.57632096812424' 'absent']
 ['F23' '266.8478512443267' 'absent']
 ['F70' '284.86177097158964' 'mated']]",552.0,70.41685749483118,14.2604786293957,1476.0,246.75280871219147,52.52541065906061,253.0,42.87932167381607,9.068372515825404,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.1275421221741,"[['9' '1.6496456168005142' 'present']
 ['15' '8.401231338419288' 'present']
 ['13' '9.441418192225719' 'present']
 ['15' '9.585512611277242' 'present']
 ['0' '23.11342542408175' 'present']
 ['17' '32.163175800906735' 'present']
 ['23' '38.46609856751453' 'present']
 ['13' '54.22690731591231' 'present']
 ['14' '63.292486237351014' 'marauded']
 ['16' '76.18403089646175' 'present']
 ['18' '79.32489700669504' 'present']
 ['1' '88.14456668927' 'present']
 ['20' '88.91807536910713' 'present']
 ['17' '94.9444434235421' 'present']
 ['18' '99.93275036555505' 'present']
 ['9' '105.24894779857586' 'present']
 ['15' '108.52871788119795' 'present']
 ['1' '119.2050116558918' 'present']
 ['9' '120.92235575936205' 'present']
 ['21' '125.10038493274033' 'present']
 ['23' '134.4283137218769' 'present']
 ['14' '136.00259319872745' 'marauded']
 ['8' '141.09799403023644' 'presentdestroyed']
 ['17' '144.3681627676939' 'marauded']
 ['18' '144.61640053668643' 'presentdestroyed']
 ['23' '160.67641874068715' 'present']
 ['14' '164.52758122686984' 'marauded']
 ['15' '164.8917651480555' 'presentdestroyed']
 ['23' '175.1258825428695' 'present']
 ['16' '181.3158766625434' 'present']
 ['17' '187.55119207957438' 'present']
 ['17' '196.6389901977477' 'marauded']
 ['20' '202.07323946933127' 'presentdestroyed']
 ['15' '204.11830015128126' 'presentdestroyed']
 ['17' '205.3539982911451' 'present']
 ['20' '205.9979785805441' 'marauded']
 ['21' '214.79828788547542' 'present']
 ['20' '215.6353634308892' 'present']
 ['1' '216.66593159943082' 'present']
 ['13' '223.2336784361021' 'marauded']
 ['17' '237.72892971002014' 'present']
 ['13' '239.7575658222979' 'present']
 ['23' '251.41101089286914' 'present']
 ['8' '258.57401877162823' 'marauded']
 ['16' '266.2093151796554' 'presentdestroyed']
 ['8' '276.507792940056' 'present']
 ['23' '284.88292649915803' 'present']
 ['23' '293.6256384289953' 'present']
 ['9' '296.5396928389589' 'present']
 ['1' '296.9848911270255' 'present']
 ['9' '306.8930110601588' 'present']
 ['16' '311.24100500728093' 'present']
 ['16' '320.0967328770968' 'present']
 ['15' '323.49737240991664' 'present']
 ['9' '347.3072833629915' 'present']
 ['14' '351.6591726049268' 'present']
 ['5' '351.7306249211464' 'present']]","[['F15' '19.420031917489744' 'mated']
 ['F67' '96.93301382197038' 'mated']
 ['F36' '98.26696324130836' 'mated']
 ['F110' '103.21442694486834' 'mated']
 ['F13' '175.54886933286227' 'mated']
 ['F106' '202.54272418512954' 'destroyed']
 ['F28' '262.44098999573407' 'absentdestroyed']
 ['F148' '273.7383590641266' 'mated']
 ['F205' '295.6153691277443' 'mated']]",570.0,74.48809218676342,16.561268290956995,1391.0,236.9689421876918,50.97992289477875,282.0,48.754465265429886,10.489244634565832,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.17923914820796,"[['16' '6.94896829988914' 'present']
 ['14' '7.354924682117111' 'marauded']
 ['17' '13.084127303625591' 'presentdestroyed']
 ['16' '13.781744686267015' 'presentdestroyed']
 ['13' '21.846241513152535' 'marauded']
 ['23' '31.65502041821165' 'present']
 ['18' '34.0269721078404' 'marauded']
 ['13' '36.919593389978694' 'presentdestroyed']
 ['1' '47.9980176503552' 'marauded']
 ['21' '49.117501139185855' 'presentdestroyed']
 ['9' '53.8634912440596' 'presentdestroyed']
 ['17' '65.85257599299915' 'present']
 ['13' '72.95793262786556' 'marauded']
 ['20' '90.82254657564013' 'present']
 ['15' '97.19438569421148' 'present']
 ['9' '118.09831540760408' 'present']
 ['20' '135.14962821727596' 'present']
 ['13' '144.86747501703871' 'present']
 ['21' '146.73005868190023' 'marauded']
 ['18' '154.49334456004902' 'marauded']
 ['1' '162.69977240372933' 'present']
 ['9' '191.1139825787322' 'present']
 ['0' '211.83207713507102' 'present']
 ['9' '219.78770346924648' 'marauded']
 ['17' '223.72781602958455' 'presentdestroyed']
 ['8' '224.4960684683003' 'presentdestroyed']
 ['13' '233.51864409494004' 'present']
 ['20' '241.3525353322733' 'present']
 ['13' '245.95211059747135' 'marauded']
 ['20' '250.04696214378833' 'presentdestroyed']
 ['23' '250.9276090867485' 'presentdestroyed']
 ['21' '250.96709514634102' 'presentdestroyed']
 ['18' '253.33912568979213' 'present']
 ['14' '260.87366942825776' 'present']
 ['9' '262.0172259483596' 'present']
 ['9' '265.1675796029589' 'present']
 ['21' '273.97075191329986' 'present']
 ['17' '291.0249107300306' 'marauded']
 ['18' '312.67357343530006' 'marauded']
 ['1' '315.0786719821441' 'presentdestroyed']
 ['20' '323.16066285036715' 'present']
 ['16' '324.1056912139483' 'present']
 ['16' '330.7642698748023' 'marauded']
 ['13' '340.55759539054793' 'present']
 ['13' '354.3492215789936' 'present']]","[['F31' '29.38802226268299' 'mated']
 ['F127' '87.72768267104023' 'absent']
 ['F173' '89.10371636691438' 'mated']
 ['F97' '111.86434947603121' 'mated']
 ['F152' '120.76126776879933' 'absent']
 ['F159' '127.2032873067877' 'mated']
 ['F123' '139.7992691685233' 'mated']
 ['F57' '141.95908696862298' 'mated']
 ['F109' '164.74060361143404' 'mated']
 ['F106' '202.5195760369814' 'absent']
 ['F145' '205.15984489780976' 'mated']
 ['F170' '216.23458904651477' 'mated']
 ['F102' '346.7200999187247' 'mated']]",570.0,69.1502080655966,13.88609949911886,1265.0,212.86617355611023,45.06889600096463,444.0,73.37848799067265,15.425400721273492,12.0,1.2,0.12000000000000005,74.0,3.425925925925925,0.1586076817558298
6,0.0,8,360.0447733428395,"[['18' '6.108722524076769' 'present']
 ['9' '14.50446461467709' 'marauded']
 ['1' '18.60475811922445' 'presentdestroyed']
 ['1' '23.1688525612397' 'present']
 ['13' '26.36267042830792' 'marauded']
 ['13' '34.79125103650855' 'present']
 ['13' '38.16996520284319' 'present']
 ['21' '39.78457384018908' 'present']
 ['0' '51.691199453386915' 'marauded']
 ['17' '60.67107351622363' 'present']
 ['15' '66.05231975403802' 'present']
 ['20' '70.87101992815106' 'present']
 ['15' '82.42857318284655' 'marauded']
 ['16' '83.54467648686703' 'presentdestroyed']
 ['5' '105.00939705161332' 'present']
 ['23' '112.2894378558048' 'marauded']
 ['18' '129.61608214370443' 'present']
 ['14' '145.69174713230134' 'present']
 ['15' '191.2648801633921' 'present']
 ['5' '192.23278952222444' 'marauded']
 ['18' '196.79433952798834' 'presentdestroyed']
 ['20' '199.99888842509617' 'present']
 ['8' '200.39188131242054' 'marauded']
 ['1' '202.98992906423848' 'presentdestroyed']
 ['0' '211.16630690900018' 'present']
 ['1' '222.22326901335109' 'marauded']
 ['16' '222.93953182682242' 'presentdestroyed']
 ['13' '226.06188455425522' 'presentdestroyed']
 ['18' '233.76679460559765' 'present']
 ['21' '237.49966897518283' 'present']
 ['13' '253.90162568002123' 'marauded']
 ['13' '254.04792197631753' 'presentdestroyed']
 ['13' '257.2069324657739' 'presentdestroyed']
 ['23' '257.4819050926331' 'presentdestroyed']
 ['9' '265.2138758992552' 'present']
 ['9' '272.8764460820764' 'present']
 ['5' '274.1772498943528' 'present']
 ['13' '280.27673703999045' 'marauded']
 ['16' '286.7674985563651' 'presentdestroyed']
 ['23' '310.80645239961603' 'present']
 ['1' '315.6207175076456' 'present']
 ['18' '316.11862304651186' 'present']
 ['8' '322.20819173690717' 'marauded']
 ['16' '327.46943663205406' 'presentdestroyed']
 ['23' '332.37027884780747' 'present']
 ['13' '343.52956844076135' 'present']
 ['13' '346.0485866789065' 'present']
 ['1' '347.81046829088996' 'marauded']
 ['1' '355.9998251536275' 'present']]","[['F121' '32.93149334697545' 'destroyed']
 ['F89' '42.94455932868552' 'absent']
 ['F190' '85.48388498737464' 'destroyed']
 ['F21' '107.7875285108113' 'mated']
 ['F6' '119.51129717273517' 'absentdestroyed']
 ['F154' '181.61980546274089' 'mated']
 ['F187' '187.4694865099423' 'mated']
 ['F210' '195.91435597083242' 'absentdestroyed']
 ['F40' '214.91753292706645' 'mated']
 ['F63' '263.4956751812641' 'absent']
 ['F50' '264.19553126836485' 'mated']
 ['F7' '305.4969709526716' 'mated']
 ['F174' '306.30374863204565' 'mated']
 ['F78' '309.48759264565365' 'mated']]",577.0,69.57251049230324,13.910869117707154,1286.0,217.0489736186481,46.282418495998385,436.0,73.39601246896625,15.560909573988903,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,360.50160490137347,"[['5' '0.06266204073739623' 'present']
 ['9' '14.458168318380793' 'present']
 ['14' '19.43278528424882' 'present']
 ['9' '22.528720699962083' 'present']
 ['15' '26.11545064127891' 'present']
 ['8' '33.43420403642303' 'present']
 ['13' '42.746371621203146' 'present']
 ['8' '44.16160448828189' 'present']
 ['15' '51.45742348550999' 'present']
 ['15' '54.04968490859997' 'present']
 ['16' '58.22684727433159' 'marauded']
 ['18' '64.68668836554068' 'destroyed']
 ['17' '72.08072233655228' 'present']
 ['0' '77.58726609206867' 'present']
 ['14' '77.98474873148501' 'present']
 ['5' '87.18537291164462' 'present']
 ['23' '109.47225391620472' 'present']
 ['1' '116.58251372757532' 'present']
 ['21' '131.5657482483575' 'present']
 ['8' '132.48272551223997' 'present']
 ['23' '137.02431976987768' 'present']
 ['18' '153.97478784016985' 'present']
 ['8' '169.20969864868263' 'present']
 ['23' '182.32290060846375' 'present']
 ['17' '191.1204908378131' 'marauded']
 ['18' '200.10545072337143' 'present']
 ['5' '202.13327919397216' 'present']
 ['8' '213.3258254434413' 'present']
 ['14' '230.0693318536015' 'present']
 ['21' '230.70323374751075' 'present']
 ['18' '231.03243567743272' 'present']
 ['17' '238.4441809623413' 'present']
 ['14' '248.28294294754207' 'marauded']
 ['8' '250.64494955631147' 'presentdestroyed']
 ['16' '250.78638675667577' 'presentdestroyed']
 ['23' '258.79557666176106' 'marauded']
 ['1' '263.0025808630175' 'presentdestroyed']
 ['9' '273.7724347378851' 'present']
 ['20' '282.4068743870982' 'marauded']
 ['13' '298.26846281700784' 'present']
 ['21' '307.63433043181396' 'present']
 ['1' '317.71046141013176' 'present']
 ['5' '325.64746955697314' 'present']
 ['5' '341.99737955493777' 'present']
 ['21' '354.5457576612382' 'present']
 ['23' '359.3993622917295' 'present']]","[['F61' '49.4733562121936' 'mated']
 ['F98' '121.81642845187758' 'mated']
 ['F188' '126.83011141926087' 'mated']
 ['F213' '130.65337478689523' 'mated']
 ['F11' '132.18754913374278' 'mated']
 ['F182' '161.21439054592796' 'mated']
 ['F176' '166.32611753627526' 'mated']
 ['F56' '185.1992944337832' 'mated']
 ['F32' '197.34842768875586' 'destroyed']
 ['F14' '197.67060080806138' 'destroyed']
 ['F30' '235.29214011784933' 'mated']]",558.0,68.76886182101624,14.308343585641687,1503.0,260.7782270125837,56.72207270571223,178.0,30.495335558741147,6.588529575764124,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,360.3778783850885,"[['1' '10.158960182658717' 'present']
 ['21' '12.906850564551533' 'present']
 ['16' '16.65392563681719' 'present']
 ['0' '52.34617194946436' 'marauded']
 ['13' '63.363206448682604' 'present']
 ['18' '64.73298466183698' 'present']
 ['13' '66.84471176176511' 'present']
 ['13' '81.8907827498422' 'present']
 ['5' '82.77525392656607' 'marauded']
 ['5' '83.15123269591498' 'presentdestroyed']
 ['18' '83.37586888166256' 'presentdestroyed']
 ['21' '83.47138384710287' 'destroyed']
 ['20' '87.68518245416361' 'presentdestroyed']
 ['21' '91.15015106619113' 'present']
 ['9' '93.14914687243188' 'present']
 ['17' '99.69667399037759' 'present']
 ['21' '102.7937824477084' 'present']
 ['16' '104.55782377238674' 'present']
 ['15' '107.26477619566975' 'present']
 ['17' '107.75124793320302' 'present']
 ['23' '125.99544869812443' 'present']
 ['21' '137.080165809094' 'present']
 ['18' '155.63978053900416' 'present']
 ['13' '161.04415336221675' 'present']
 ['0' '162.48381582298185' 'present']
 ['13' '172.2193224585533' 'marauded']
 ['14' '173.03936297111983' 'presentdestroyed']
 ['5' '196.59710828759137' 'present']
 ['23' '201.24808897658167' 'marauded']
 ['5' '201.55462241717373' 'presentdestroyed']
 ['18' '225.9480652696839' 'present']
 ['17' '244.1268129332958' 'present']
 ['15' '254.352315413417' 'present']
 ['21' '263.8715106037473' 'marauded']
 ['17' '268.33127332749444' 'presentdestroyed']
 ['18' '269.65344286699315' 'presentdestroyed']
 ['18' '274.9168961651605' 'present']
 ['1' '274.9852409621368' 'present']
 ['17' '276.1150820982276' 'present']
 ['16' '276.7093224376625' 'present']
 ['15' '294.54614349963873' 'marauded']
 ['9' '295.6416513124258' 'presentdestroyed']
 ['1' '316.16063552598945' 'present']
 ['15' '321.5436559436918' 'present']
 ['20' '350.3042669085407' 'marauded']
 ['5' '350.6023150204673' 'presentdestroyed']]","[['F15' '19.396883769341596' 'absent']
 ['F64' '63.91801387706822' 'mated']
 ['F166' '103.81035629203181' 'mated']
 ['F51' '123.89761758280815' 'mated']
 ['F137' '146.9451104081649' 'mated']
 ['F136' '156.05568245514348' 'mated']
 ['F95' '169.7769966986418' 'absent']
 ['F209' '176.93125924304803' 'destroyed']
 ['F43' '215.3028249671145' 'mated']
 ['F4' '248.30953816310605' 'mated']]",562.0,68.35454029569806,13.937331633377433,1468.0,244.43992186883054,51.7376995015767,260.0,42.34698585995351,8.721509809343981,11.0,1.0999999999999999,0.11000000000000004,82.0,3.7962962962962954,0.17575445816186536
9,0.054,5,360.3104888245955,"[['8' '4.182937648228097' 'marauded']
 ['20' '8.74224645624262' 'destroyed']
 ['17' '15.146241606483677' 'present']
 ['17' '17.837898685627035' 'present']
 ['8' '19.193306865894108' 'present']
 ['17' '30.966549615217346' 'marauded']
 ['1' '48.426828656800154' 'present']
 ['21' '55.12875854346128' 'present']
 ['8' '64.20131517653165' 'marauded']
 ['23' '75.70810872337697' 'present']
 ['15' '86.09721957175312' 'present']
 ['18' '90.33911030275925' 'present']
 ['1' '106.47462124284972' 'marauded']
 ['14' '109.48834422322128' 'destroyed']
 ['18' '132.5621196967065' 'marauded']
 ['5' '133.18589617066252' 'presentdestroyed']
 ['23' '138.5019137687299' 'presentdestroyed']
 ['23' '163.22336392503354' 'present']
 ['1' '166.1670745959181' 'marauded']
 ['0' '170.12659804379769' 'presentdestroyed']
 ['23' '173.48722267629586' 'presentdestroyed']
 ['23' '177.32743472913884' 'present']
 ['18' '184.7532303844002' 'present']
 ['8' '194.32406203916472' 'present']
 ['15' '204.21089274387387' 'present']
 ['18' '204.73034947067322' 'marauded']
 ['5' '206.40333227369166' 'presentdestroyed']
 ['15' '223.77703495078205' 'marauded']
 ['13' '248.61102287082701' 'present']
 ['16' '252.76913700303305' 'present']
 ['17' '276.0687858019313' 'present']
 ['18' '287.16628127845553' 'present']
 ['15' '290.4381716752856' 'present']
 ['18' '295.7250764372676' 'present']
 ['14' '304.91737971298375' 'present']
 ['18' '311.21474950579864' 'marauded']
 ['17' '312.6029207596027' 'presentdestroyed']
 ['16' '313.3253974484539' 'presentdestroyed']
 ['18' '318.01151890774867' 'presentdestroyed']
 ['1' '335.38974983491124' 'marauded']
 ['8' '349.19116319469964' 'present']
 ['1' '355.9535288573312' 'present']]","[['F100' '38.93577359358007' 'mated']
 ['F55' '119.07164271946111' 'mated']
 ['F184' '162.77424829062437' 'mated']
 ['F153' '184.96332818281132' 'mated']
 ['F9' '296.17918524769954' 'mated']
 ['F54' '353.37189355584314' 'absent']]",559.0,72.42732180953654,16.18817666320505,1327.0,221.24181350922612,46.8829382704579,361.0,61.045821920541364,13.176046091183023,15.0,1.5000000000000002,0.15000000000000008,86.0,3.9814814814814805,0.18432784636488314
