id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.3171281001526,572.0,68.64374485436451,13.409542640457287,1408.0,236.36094564815318,50.35351507197303,321.0,55.1915549591945,11.674147246360198,0.0,0.0,0.0,0.0,0.0,0.0
1,0.027,10,360.68394357046003,563.0,69.440597650603,13.792869929830086,1669.0,289.69256592385625,62.766226487428504,0.0,0.0,0.0,9.0,0.8999999999999999,0.09000000000000002,47.0,0.10213704228518522,0.0002219569235482067
